datetime,water in,water out,oil,He,low pressure,high pressure,current,hours
2021-09-30 03:45:00,16.398889999999998,16.68167,21.44889,21.0,222.1064,222.8599,29.699,29917.61
2021-09-30 03:46:03,15.75889,18.68167,18.165,44.04945,77.28161,326.6908,33.73148,31110.61
2021-09-30 03:47:03,16.38833,21.13167,20.52611,52.68,77.90612,327.2841,32.77264,31110.61
2021-09-30 03:48:03,16.11611,21.80945,21.04167,57.67722,78.25908000000001,327.8212,32.23093,31110.61
2021-09-30 03:49:03,17.05944,23.68056,23.02611,61.437780000000004,78.58825,328.0026,32.05458,31110.61
2021-09-30 03:50:03,16.265,23.42278,22.82,63.935,78.76344,328.1638,31.77791,31110.61
2021-09-30 03:51:03,17.57111,25.19333,24.54945,65.875,79.25652,328.2065,32.10904,31110.61
2021-09-30 03:52:06,16.092779999999998,24.21167,23.82222,67.28166,79.3655,328.3978,31.744329999999998,31110.61
2021-09-30 03:53:06,18.25222,26.291659999999997,25.60833,68.17721999999999,79.65454,328.3592,32.630140000000004,31110.61
2021-09-30 03:54:06,16.19056,25.11111,25.03611,69.03389,79.69083,328.5657,31.69097,31110.61
2021-09-30 03:55:06,18.14445,26.458890000000004,25.76555,69.53166,80.20145,328.4504,32.88364,31110.61
2021-09-30 03:56:06,16.74333,25.92833,25.920560000000002,70.10777,80.15515,328.6132,31.72798,31110.61
2021-09-30 03:57:06,17.38833,25.907220000000002,25.317220000000002,70.36667,80.31043000000001,328.5718,32.57352,31110.61
2021-09-30 03:58:06,18.10555,27.296670000000002,27.054440000000003,70.78555,80.7434,328.4694,31.73667,31110.61
2021-09-30 03:59:09,16.47833,25.495,25.27611,70.83278,80.67329000000001,328.6647,31.71394,31110.61
2021-09-30 04:00:09,18.90778,27.74277,27.214440000000003,71.165,81.13391999999999,328.5419,32.6901,31110.61
2021-09-30 04:01:09,16.22389,25.71944,25.72167,71.35110999999999,81.04137,328.7071,31.75522,31110.61
2021-09-30 04:02:09,18.84611,27.58778,26.96445,71.55,81.35556,328.6407,32.57502,31110.61
2021-09-30 04:03:09,16.69667,26.30167,26.392220000000002,71.74611999999999,81.29907,328.8711,31.68983,31110.61
2021-09-30 04:04:09,18.203329999999998,26.94111,26.34555,71.68888000000001,81.61333,328.7173,32.87455,31110.61
2021-09-30 04:05:12,17.355,27.01833,27.128890000000002,71.94,81.62080999999999,328.7495,31.70025,31110.61
2021-09-30 04:06:12,17.48611,26.4,25.89722,71.85110999999999,81.63834,328.8073,32.56582,31110.61
2021-09-30 04:07:12,18.41667,27.878890000000002,27.68833,72.10001,82.12023,328.6432,32.05679,31110.61
2021-09-30 04:08:12,16.54,25.87889,25.76555,72.00833,81.92121999999999,328.8636,31.81095,31110.61
2021-09-30 04:09:12,19.15944,28.14445,27.623890000000003,72.20444,82.31285,328.7448,32.71938,31110.61
2021-09-30 04:10:15,16.362779999999997,26.0,26.12167,72.29111,82.1839,328.816,31.70358,31110.61
2021-09-30 04:11:15,19.00555,27.861109999999996,27.252779999999998,72.21778,82.36299,328.6825,32.53465,31110.61
